"","titles","max.col","authors","au_category"
"1","planning for climate change in african cities","democratic_keystems","Erasmus University Rotterdam","public university"
"2","planning for climate change in african cities","democratic_keystems","African Local Government Academy","government"
"3","planning for climate change in african cities","democratic_keystems","Institute for Housing and Urban Development","public university"
"4","planning for climate change in african cities","democratic_keystems","United Cities and Local Governments of Africa","government"
"5","principles of sustainable finance","reflex_adpt_keystems","Erasmus University Rotterdam","public university"
"6","greening the economy: lessons from scandinavia","participation_keystems","Lund University","public university"
"7","introduction to environmental law and policy","democratic_keystems","The University of North Carolina at Chapel Hill","public university"
"8","climate change mitigation in developing countries","democratic_keystems","University of Cape Town","public university"
"9","climate change mitigation in developing countries","democratic_keystems","university of cape town","public university"
"10","climate change and water in mountains: a global concern","participation_keystems","University of Geneva","public university"
"11","our earth: its climate, history, and processes","participation_keystems","University of Manchester","public university"
"12","ecology: ecosystem dynamics and conservation","reflex_adpt_keystems","American Museum of Natural History","cultural institution"
"13","ecology: ecosystem dynamics and conservation","reflex_adpt_keystems","Howard Hughes Medical Institute","ngo"
"14","introduction to the arctic: climate","reflex_adpt_keystems","University of Alberta","public university"
"15","frozen in the ice: exploring the arctic","reflex_adpt_keystems","University of Colorado Boulder","public university"
"16","our earth's future","participation_keystems","American Museum of Natural History","cultural institution"
"17","climate adaptation in africa","reflex_adpt_keystems","University of Cape Town","public university"
"18","global warming ii: create your own models in python","reflex_adpt_keystems","The University of Chicago","private university"
"19","biosphere 2 science for the future of our planet","policy_coh_keystems","University of Arizona","public university"
"20","introduction to sustainability","reflex_adpt_keystems","University of Illinois at Urbana-Champaign","public university"
"21","the sdgs  a global, transdisciplinary vision for the future","participation_keystems",NA,NA
"22","the age of sustainable development","participation_keystems","Columbia University","private university"
"23","beyond the sdgs (sdgs): addressing sustainability and development","policy_coh_keystems","University of Michigan","public university"
"24","sustainable business: big issues, big changes","reflex_adpt_keystems","University of Colorado System","public university"
"25","environmental management & ethics","participation_keystems","Technical University of Denmark (DTU)","public university"
"26","from climate science to action","participation_keystems","The World Bank Group","government"
"27","act on climate: steps to individual, community, and political action","democratic_keystems","University of Michigan","public university"
"28","global environmental management","policy_coh_keystems","Technical University of Denmark (DTU)","public university"
"29","global energy and climate policy","participation_keystems","SOAS University of London","public university"
"30","global energy and climate policy","participation_keystems","University of London","public university"
"31","our energy future","policy_coh_keystems","University of California San Diego","public university"
"32","ecological and energy transitions in southern countries","democratic_keystems",NA,NA
"33","anti-corruption in the context of the 2030 agenda","democratic_keystems","UNDP","un"
"34","anti-corruption in the context of the 2030 agenda","democratic_keystems","UNSSC","un"
"35","sdg primer","policy_coh_keystems","UNITAR","un"
"36","sdg primer","policy_coh_keystems","UNSSC","un"
"37","sdg primer","policy_coh_keystems","SDSN","ngo"
"38","sdg primer","policy_coh_keystems","UNDCO","un"
"39","introduction to the seea central framework","reflex_adpt_keystems","UNDP","un"
"40","circular economy and the 2030 agenda","participation_keystems","UNITAR","un"
"41","circular economy and the 2030 agenda","participation_keystems","UNSSC","un"
"42","circular economy and the 2030 agenda","participation_keystems","SDSN","ngo"
"43","circular economy and the 2030 agenda","participation_keystems","UNDCO","un"
"44","preparing for action national briefing package: the 2030 agenda and sdgs","democratic_keystems",NA,NA
"45","how to achieve the sdgs","participation_keystems","Columbia University","private university"
"46","how to achieve the sdgs","participation_keystems","UNITAR","un"
"47","sdg lab toolkit","participation_keystems","UNOG","un"
"48","sdg lab toolkit","participation_keystems","SDG Lab","un"
"49","sdg lab toolkit","participation_keystems","SDSN","ngo"
"50","leip","policy_coh_keystems","UNITAR","un"
"51","leip","policy_coh_keystems","UNDCO","un"
"52","integration of the sdgs into national planning","policy_coh_keystems",NA,NA
"53","social protection for sustainable development","democratic_keystems","UNEP","un"
"54","social protection for sustainable development","democratic_keystems","United Nations System Staff College","research  policy institutes"
"55","social protection for sustainable development","democratic_keystems","UNSSC","un"
"56","seea: in depth training on energy accounting","reflex_adpt_keystems","UNSSC","un"
"57","seea: in-depth training on water accounting","policy_coh_keystems","UNEP","un"
"58","integrated economic statistics to support 2008 sna implementation","reflex_adpt_keystems","United Nations Institute for Training and Research","research  policy institutes"
"59","integrated economic statistics to support 2008 sna implementation","reflex_adpt_keystems","Statistical Institute for Asia and the Pacific","un"
"60","policy coherence for sustainable development","policy_coh_keystems","Hertie School","private university"
"61","policy coherence for sustainable development","policy_coh_keystems","UNSSC","un"
"62","policy coherence for sustainable development","policy_coh_keystems","LKYSPP","private university"
"63","policy coherence for sustainable development","policy_coh_keystems","OECD_PCSD","government"
"64","policy coherence for sustainable development","policy_coh_keystems","SDG Academy","un ngo"
"65","un strategic communications for the 2030 agenda","policy_coh_keystems","UNOG","un"
"66","un strategic communications for the 2030 agenda","policy_coh_keystems","SDG Lab","un"
"67","seea experimental ecosystem accounting","democratic_keystems","SDG Lab","un"
"68","policy cycle, integrated approaches and sdgs for african ldcs","policy_coh_keystems","United Nations Institute for Training and Research","research  policy institutes"
"69","policy cycle, integrated approaches and sdgs for african ldcs","policy_coh_keystems","UNOG","un"
"70","policy cycle, integrated approaches and sdgs","policy_coh_keystems","UNITAR","un"
"71","integrated policies and policy coherence for sdgs","policy_coh_keystems","ECLAC","un"
"72","integrated policies and policy coherence for sdgs","policy_coh_keystems","UN DESA","un"
"73","integrated policies and policy coherence for sdgs","policy_coh_keystems","UNITAR","un"
"74","policy coherence and systems thinking for sustainable development","policy_coh_keystems",NA,NA
"75","foresight for development, the 2030 agenda and the sdgs","participation_keystems","United Nations Economic and Social Commission for Asia and the Pacific","un"
"76","foresight for development, the 2030 agenda and the sdgs","participation_keystems","United Nations Economic Commission for Latin America  and the Caribbean","un"
"77","system dynamics-based development planning","participation_keystems","UiB","public university"
"78","system dynamics-based development planning","participation_keystems","United Nations System Staff College","research  policy institutes"
"79","un summer academy","participation_keystems",NA,NA
"80","the un country team leadership course","democratic_keystems",NA,NA
"81","un summer academy 2022","participation_keystems","Statistical Institute for Asia and the Pacific","un"
"82","cities and marine plastic pollution: building a circular economy","democratic_keystems","United Nations Economic and Social Commission for Asia and the Pacific","un"
"83","integrated recovery planning and policy coherence towards the sdgs","policy_coh_keystems","UN DESA","un"
"84","integrated recovery planning and policy coherence towards the sdgs","policy_coh_keystems","UNITAR","un"
"85","equip","democratic_keystems","UNIDO","un"
"86","integrating climate risk information into naps","participation_keystems","UNITAR","un"
"87","integrating climate risk information into naps","participation_keystems","WMO","un"
"88","integrating climate risk information into naps","participation_keystems","UN CC:Learn","un"
"89","unido iap","reflex_adpt_keystems","United Nations Industrial Development Organization","un"
"90","financing in health","participation_keystems",NA,NA
"91","m.a. development studies and diplomacy","democratic_keystems","UNITAR","un"
"92","m.a. development studies and diplomacy","democratic_keystems","UPEACE","un"
"93","m.a. in international law and diplomacy","democratic_keystems","UNITAR","un"
"94","m.a. in international law and diplomacy","democratic_keystems","UPEACE","un"
"95","programming for child feeding","participation_keystems",NA,NA
"96","essential reading and understanding dhs program tables","reflex_adpt_keystems","The Demographic and Health Surveys Program","government"
"97","online diploma in multilateral diplomacy 2022  edition 2","democratic_keystems",NA,NA
"98","the women ict frontier initiative (wifi)","participation_keystems","ESCAP","un"
"99","the women ict frontier initiative (wifi)","participation_keystems","UN-APCICT","un"
"100","ilo labour market statistics and analysis academy","reflex_adpt_keystems","International Labour Organization","un"
"101","adaptation funding","participation_keystems",NA,NA
"102","unleashing the power of the private sector for the 2030 agenda - 2021","participation_keystems","United Nations System Staff College","research  policy institutes"
"103","taking the entrepreneurship route","participation_keystems",NA,NA
"104","the gender statistics toolkit","reflex_adpt_keystems","UNSSC","un"
"105","the gender statistics toolkit","reflex_adpt_keystems","UN ECA","un"
"106","e-training on gender statistics","reflex_adpt_keystems","United Nations Economic Commission for Africa","un"
"107","measuring productivity","reflex_adpt_keystems","U.S. Bureau of Labor Statistics",NA
"108","ma development studies and diplomacy","democratic_keystems","UNITAR","un"
"109","ma development studies and diplomacy","democratic_keystems","UPEACE","un"
"110","air quality management","reflex_adpt_keystems",NA,NA
"111","international law in the 21st century","democratic_keystems","United Nations Institute for Training and Research","research  policy institutes"
"112","master in international affairs and diplomacy","democratic_keystems","UNITAR","un"
"113","national system of statistical and geographic information of mexico","reflex_adpt_keystems",NA,NA
"114","administrative records quality assessment tool (hecra)","reflex_adpt_keystems",NA,NA
"115","regulations of the national system of statistical and geographic information","reflex_adpt_keystems",NA,NA
"116","master in anti-corruption and diplomacy","democratic_keystems","United Nations Institute for Training and Research","research  policy institutes"
"117","human rights, environmental protection and climate change","democratic_keystems","United Nations Institute for Training and Research","research  policy institutes"
"118","remote training on phone surveys","reflex_adpt_keystems",NA,NA
"119","law of treaties  extended edition","democratic_keystems",NA,NA
"120","law of international organizations  extended edition","democratic_keystems",NA,NA
"121","international criminal law and transitional justice","democratic_keystems","UNITAR","un"
"122","international criminal law and transitional justice","democratic_keystems","IUSTICOM","ngo"
"123","infrastructure asset management for sustainable development","democratic_keystems","UN DESA","un"
"124","infrastructure asset management for sustainable development","democratic_keystems","UNITAR","un"
"125","living heritage and sustainable development","participation_keystems","Ahmedabad University","private university"
"126","living heritage and sustainable development","participation_keystems","Hankuk University of Foreign Studies","private university"
"127","living heritage and sustainable development","participation_keystems","National Autonomous University of Mexico","public university"
"128","living heritage and sustainable development","participation_keystems","The University of Hong Kong","public university"
"129","living heritage and sustainable development","participation_keystems","University of Music Franz Liszt Weimar","public university"
"130","living heritage and sustainable development","participation_keystems","University of South Africa","public university"
"131","living heritage and sustainable development","participation_keystems","Belize National Institute of Culture and History","cultural institution"
"132","living heritage and sustainable development","participation_keystems","Erigaie Foundation","ngo"
"133","living heritage and sustainable development","participation_keystems","National Institute of Archaeology and Heritage Sciences of Morocco","public university"
"134","living heritage and sustainable development","participation_keystems","UNESCO Global Network of Facilitators","un"
"135","living heritage and sustainable development","participation_keystems","University of AntwerpVrije Universiteit Brussel","public university"
"136","governance for transboundary freshwater security","democratic_keystems","Global Environment Facility","government"
"137","governance for transboundary freshwater security","democratic_keystems","Global Water Partnership","government"
"138","governance for transboundary freshwater security","democratic_keystems","Northumbria University","public university"
"139","governance for transboundary freshwater security","democratic_keystems","Oregon State University","public university"
"140","governance for transboundary freshwater security","democratic_keystems","Stockholm International Water Institute","research  policy institutes"
"141","governance for transboundary freshwater security","democratic_keystems","United Nations Economic Commission for Europe","un"
"142","governance for transboundary freshwater security","democratic_keystems","University of Oxford","public university"
"143","governance for transboundary freshwater security","democratic_keystems","GWP TEC","research  policy institutes"
"144","governance for transboundary freshwater security","democratic_keystems","High Level Panel on Water and Peace","research  policy institutes"
"145","governance for transboundary freshwater security","democratic_keystems","Water Matters SA","business"
"146","nature-based solutions for disaster and climate resilience","participation_keystems","United Nations Environment Programme","un"
"147","understanding poverty and inequality","democratic_keystems","Brookings Institution","research  policy institutes"
"148","understanding poverty and inequality","democratic_keystems","GiveDirectly","ngo"
"149","understanding poverty and inequality","democratic_keystems","London School of Economics and Political Science","public university"
"150","understanding poverty and inequality","democratic_keystems","Sunway University","ngo"
"151","understanding poverty and inequality","democratic_keystems","Tulane University","private university"
"152","understanding poverty and inequality","democratic_keystems","United Nations Development Programme","un"
"153","understanding poverty and inequality","democratic_keystems","University of Cape Town","public university"
"154","understanding poverty and inequality","democratic_keystems","University of Oxford","public university"
"155","understanding poverty and inequality","democratic_keystems","World Bank","finance"
"156","understanding poverty and inequality","democratic_keystems","SDG Academy","un ngo"
"157","measuring sustainable development","reflex_adpt_keystems","SDG Academy","un ngo"
"158","measuring sustainable development","reflex_adpt_keystems","SDSN","ngo"
"159","book club with jeffrey sachs","participation_keystems","Boston College","private university"
"160","book club with jeffrey sachs","participation_keystems","Columbia University","private university"
"161","the turn: from reactionary populism to a progressive alternative","democratic_keystems","Columbia University","private university"
"162","the turn: from reactionary populism to a progressive alternative","democratic_keystems","Harvard University","private university"
"163","conversations with global leaders: leading on sustainable development","participation_keystems","Columbia University","private university"
"164","conversations with global leaders: leading on sustainable development","participation_keystems","Unilever","business"
"165","conversations with global leaders: leading on sustainable development","participation_keystems","Former President of Colombia","government"
"166","conversations with global leaders: leading on sustainable development","participation_keystems","Former Prime Minister of Norway","government"
"167","conversations with global leaders: leading on sustainable development","participation_keystems","Former UN Secretary-General","un"
"168","climate change: the science and global impact","reflex_adpt_keystems","Penn State University","public university"
"169","sector extractivo: sostenibilidad y desarrollo en am<e9>rica latina y el caribe","democratic_keystems","Columbia University","private university"
"170","sector extractivo: sostenibilidad y desarrollo en am<e9>rica latina y el caribe","democratic_keystems","Natural Resource Governance Institute","ngo"
"171","sector extractivo: sostenibilidad y desarrollo en am<e9>rica latina y el caribe","democratic_keystems","University of Oxford","public university"
"172","sector extractivo: sostenibilidad y desarrollo en am<e9>rica latina y el caribe","democratic_keystems","Banco Interamericano de Desarrollo","finance"
"173","work and employment for a sustainable future","reflex_adpt_keystems","Ahmedabad University","private university"
"174","work and employment for a sustainable future","reflex_adpt_keystems","Columbia University","private university"
"175","work and employment for a sustainable future","reflex_adpt_keystems","Harvard University","private university"
"176","work and employment for a sustainable future","reflex_adpt_keystems","International Labour Organization","un"
"177","work and employment for a sustainable future","reflex_adpt_keystems","University of Gothenburg","public university"
"178","work and employment for a sustainable future","reflex_adpt_keystems","University of Oxford","public university"
"179","work and employment for a sustainable future","reflex_adpt_keystems","Kailash Satyarthi Children's Foundation","ngo"
